0,1,2,3,4
-1.0101410032223748,-2.0276641356272753,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.14191810631951582,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.9075405534691506,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.677971471640379,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,0.825551595673161,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.19111148099710967,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.12044655862765034,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.5139935560483999,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.3172200573380257,1.580334870039739,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.2077745576673797,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-2.109653093423265,0.7507985592852585,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-0.5190673121810678,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.04353135696432873,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.48119797293000477,-0.07873775146922207,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-0.2731004387930992,2.40987118079422,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.9618076842794112,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,1.3338831340082953,1.580334870039739,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.8798187264834216,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.8306253518058279,2.40987118079422,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.1257855998713904,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.3338831340082953,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.03845760083166081,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.2354963846531088,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,2.170170503527389,0.7507985592852585,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.1913767661081822,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.3058960219114949,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.07632694008272442,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.2516288911012343,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5682606868586616,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.8911427619099525,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.6994430193322451,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.022059809272463253,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.7435626378771716,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.8470231433650259,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.8306253518058279,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.05485539239085895,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.4537414310553485,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.09272473164192198,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.1257855998713904,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.46987393750347395,-0.9082740622237027,1.969850102914198,1.343402292647314
-1.0101410032223748,1.0387228859427333,3.2394074915487003,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.6177193466473274,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.0223250943835354,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.022059809272463253,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.9239383450283476,-0.07873775146922207,1.969850102914198,1.343402292647314
-1.0101410032223748,0.3500156404564208,0.7507985592852585,1.969850102914198,-0.4667409778079791
0.989220923273982,-0.04353135696432873,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.04353135696432873,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.5631869307259944,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.17471368943791152,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.3830765086858896,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.5518628952994635,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.43200459825241033,0.7507985592852585,1.969850102914198,0.4383306574196674
-1.0101410032223748,-1.8964818031536919,0.7507985592852585,1.969850102914198,-1.3718126130356256
0.989220923273982,0.03845760083166081,2.40987118079422,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.0223250943835354,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.366413432015619,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.0387228859427333,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-0.6666474362138487,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.9290121011610155,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.46987393750347395,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.3500156404564208,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,0.2844244742196294,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.2894982303522973,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.3553546817001614,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-2.2736310090152436,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.4042827712666826,1.580334870039739,1.969850102914198,-0.4667409778079791
0.989220923273982,1.2190985930939107,0.7507985592852585,1.969850102914198,0.4383306574196674
0.989220923273982,-0.2894982303522973,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.158581182989786,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.1421833914305883,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.8798187264834216,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-2.076857510304869,0.7507985592852585,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.22390706411550537,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.2680266826604313,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.3828112235748171,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.07125318395005709,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.388150264818557,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.48119797293000477,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.0387228859427333,0.7507985592852585,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.7158408108914426,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.2680266826604313,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.10404876706845279,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.8583471787915562,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.07125318395005709,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,1.8422146723434307,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.5193325972921403,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.4042827712666826,2.40987118079422,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.6123803054035876,-0.9082740622237027,1.969850102914198,1.343402292647314
0.989220923273982,-0.6666474362138487,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.8747449703507544,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-1.0437966420754008,3.2394074915487003,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.14191810631951582,-0.9082740622237027,1.969850102914198,-1.3718126130356256
0.989220923273982,-0.5190673121810678,1.580334870039739,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.17471368943791152,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.8911427619099525,1.580334870039739,-0.5072734287579794,1.343402292647314
0.989220923273982,0.2680266826604313,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,2.071783754172201,0.7507985592852585,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.10912252320112012,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.6994430193322451,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.2190985930939107,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.5026695206218696,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.022059809272463253,-0.9082740622237027,1.969850102914198,1.343402292647314
-1.0101410032223748,-0.3550893965890887,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,0.12044655862765034,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.4814632580410774,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.15324214174604664,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.743827922988243,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.03845760083166081,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.743827922988243,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.33361784889722385,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.5518628952994635,1.580334870039739,1.969850102914198,0.4383306574196674
0.989220923273982,0.8747449703507544,1.580334870039739,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.3878849797074844,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.09272473164192198,1.580334870039739,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.2731004387930992,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.14191810631951582,1.580334870039739,1.969850102914198,1.343402292647314
0.989220923273982,-1.1257855998713904,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,1.5798500073962638,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.6782367567514516,-0.9082740622237027,1.969850102914198,0.4383306574196674
0.989220923273982,-0.3058960219114949,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.03845760083166081,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.2077745576673797,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.41560680669321337,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.005662017713265112,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.2680266826604313,-0.07873775146922207,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.5685259719697338,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.20243551642363988,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.0929900167529947,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.18603772486444234,-0.9082740622237027,1.969850102914198,-1.3718126130356256
-1.0101410032223748,1.0223250943835354,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.322559098581765,0.7507985592852585,1.969850102914198,1.343402292647314
0.989220923273982,1.3502809255674935,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.5959825138443894,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.3828112235748171,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.677971471640379,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.18603772486444234,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.1421833914305883,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,0.18603772486444234,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.7599604294363685,0.7507985592852585,1.969850102914198,1.343402292647314
-1.0101410032223748,0.9567339281467439,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.010735773845932446,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.43707835438507825,-0.07873775146922207,1.969850102914198,1.343402292647314
0.989220923273982,0.12044655862765034,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.7978297686874322,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.060194433634599,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.43200459825241033,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.7927560125547648,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,0.677971471640379,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.3878849797074844,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.2405701407857754,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.4701392226145467,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.4537414310553485,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.4045480563777546,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.8634209349242241,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.39920901513401524,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.7158408108914426,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.2680266826604313,-0.07873775146922207,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-0.17471368943791152,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.4206805628258801,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.5139935560483999,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.010735773845932446,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.4206805628258801,1.580334870039739,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.19111148099710967,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.33361784889722385,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5026695206218696,-0.07873775146922207,1.969850102914198,1.343402292647314
-1.0101410032223748,0.677971471640379,0.7507985592852585,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.4484023898116085,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.7927560125547648,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.437343639496151,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,1.2682919677715039,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.2075092725563078,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.027133565405130587,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.2680266826604313,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.2680266826604313,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.5795847222851924,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.9618076842794112,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.027133565405130587,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.23523109954203617,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.6943692631995771,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.7978297686874322,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.48119797293000477,2.40987118079422,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.17471368943791152,2.40987118079422,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.8962165180426198,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-0.43707835438507825,1.580334870039739,-0.5072734287579794,1.343402292647314
-1.0101410032223748,1.1043140521795247,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.46480018137080664,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.0437966420754008,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.8798187264834216,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,0.5139935560483999,-0.07873775146922207,1.969850102914198,1.343402292647314
0.989220923273982,1.0223250943835354,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.8634209349242241,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.92420363013942,3.2394074915487003,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.45347614594427643,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.3058960219114949,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.0437966420754008,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.6123803054035876,1.580334870039739,1.969850102914198,-0.4667409778079791
0.989220923273982,0.15324214174604664,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.7486363940098383,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,0.7927560125547648,-0.9082740622237027,1.969850102914198,-0.4667409778079791
0.989220923273982,2.0061925879354097,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.9782054758386094,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.8583471787915562,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,-0.17471368943791152,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.46480018137080664,-0.9082740622237027,1.969850102914198,-1.3718126130356256
-1.0101410032223748,-0.6994430193322451,-0.9082740622237027,1.969850102914198,0.4383306574196674
-1.0101410032223748,1.0551206775019315,1.580334870039739,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.9075405534691506,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-2.1588464681008586,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-1.322559098581765,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,0.6123803054035876,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.43200459825241033,-0.07873775146922207,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-1.2405701407857754,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.48627172906267213,-0.9082740622237027,-0.5072734287579794,1.343402292647314
-1.0101410032223748,-1.765299470680109,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-1.388150264818557,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.661573680081182,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.4206805628258801,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.563452215837067,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.2680266826604313,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-1.224172349226578,-0.07873775146922207,1.969850102914198,0.4383306574196674
0.989220923273982,0.7763582209955666,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.059929148523526286,-0.9082740622237027,-0.5072734287579794,1.343402292647314
0.989220923273982,-0.5518628952994635,1.580334870039739,-0.5072734287579794,-1.3718126130356256
-1.0101410032223748,-0.48627172906267213,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,1.9733970048170146,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.005662017713265112,0.7507985592852585,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-0.5190673121810678,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,0.841949387232358,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-2.1916420512192545,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,1.2354963846531088,-0.9082740622237027,-0.5072734287579794,-1.3718126130356256
0.989220923273982,0.12044655862765034,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.21883330798283804,-0.07873775146922207,-0.5072734287579794,1.343402292647314
0.989220923273982,1.5142588411594724,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.7158408108914426,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
0.989220923273982,-0.6502496446546512,-0.07873775146922207,1.969850102914198,-0.4667409778079791
0.989220923273982,2.5965130840665345,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
-1.0101410032223748,-1.174978974548984,0.7507985592852585,-0.5072734287579794,-1.3718126130356256
0.989220923273982,-0.4206805628258801,2.40987118079422,1.969850102914198,-0.4667409778079791
0.989220923273982,-0.8634209349242241,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.3500156404564208,0.7507985592852585,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.6451758885219838,-0.07873775146922207,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.14191810631951582,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
0.989220923273982,-1.224172349226578,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,0.4975957644892029,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,0.3008222657788276,-0.9082740622237027,1.969850102914198,-0.4667409778079791
-1.0101410032223748,-0.7650341855690365,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
0.989220923273982,0.6123803054035876,-0.9082740622237027,-0.5072734287579794,0.4383306574196674
0.989220923273982,-0.2894982303522973,-0.9082740622237027,-0.5072734287579794,-0.4667409778079791
-1.0101410032223748,-0.2894982303522973,0.7507985592852585,-0.5072734287579794,1.343402292647314
0.989220923273982,0.4975957644892029,2.40987118079422,-0.5072734287579794,0.4383306574196674
0.989220923273982,1.2190985930939107,-0.07873775146922207,-0.5072734287579794,0.4383306574196674
